Export Date,Contact Name,Email,Phone,Job Title,Business Name,Website,Category,Review Count,Review Rating,Address,Status,Description,Place ID
2026-08-02 23:34:46,Info/Office,service@eliterootermgt.com,+14088271315,General Contact,Elite Rooter,https://www.eliterooter.com/location/san-jose/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"Plumber, Drainage service, Hot water system supplier, Septic system service, Water filter supplier, Water softening equipment supplier, Water treatment supplier",1358,4.7,"245 Kinney Dr, San Jose, CA 95112, United States",,,ChIJN0jGvBfLj4ARPhhNZ8lIQeY
2026-08-02 23:34:46,Info/Office,,+14082679330,General Contact,Water Quality Plumbing,http://www.waterqualityplumbing.com/,Plumber,40,4.8,"1716 Stone Ave, San Jose, CA 95125, United States",,,ChIJIUm7MWszjoARpa4Mn5_HUU8
2026-08-02 23:34:46,Info/Office,,+14083511994,General Contact,"Super Brothers Plumbing, Heating & Air - San Jose",https://www.superbrothers.com/cities/san-jose/?utm_campaign=gmb,"Plumber, Air conditioning contractor, Air conditioning repair service, Bathroom remodeler, Drainage service, Electrician, Furnace repair service, Gasfitter, Heating contractor, HVAC contractor",84,5.0,"915 Coleman Ave, San Jose, CA 95110, United States",,,ChIJ6ds_jabnkykRIPyCIbSv4vU
2026-08-02 23:34:46,Info/Office,,+14086071643,General Contact,Senor Rooter Plumbing,,"Plumber, Service establishment",37,5.0,,,,ChIJDVZ9MSbNj4ARDDBAlTJCYI0
2026-08-02 23:34:46,Info/Office,,+14083484065,General Contact,Shogun Plumbing,https://www.shogunplumbing.com/,"Plumber, Drainage service, Service establishment, Repair service, Water filter supplier, Water softening equipment supplier, Water testing service",39,5.0,,,,ChIJl4g3W2UciaMRXxuiHlcpTiA
2026-08-02 23:34:46,Info/Office,abarcasrepipeplumbinginc@gmail.com,+16692268147,General Contact,ABARCAS REPIPE & PLUMBING INC,https://abarcasrepipeandplumbing.com/,"Plumber, Drainage service, Service establishment",22,5.0,,,,ChIJL8U5ilVcrIsRrLIMWC2gGRU
2026-08-02 23:34:46,Info/Office,,+14083779990,General Contact,"Able Plumbing, Sewer, and Drain",https://www.ablesewer.com/,"Plumber, Septic system service",29,4.1,"1020 Ruff Dr, San Jose, CA 95110, United States",,,ChIJV6ebq4LLj4ARZZxLBkh2eOI
2026-08-02 23:34:46,Info/Office,localrooterandplumbing@gmail.com,+14086419245,General Contact,Local Rooter and Plumbing,http://wix.to/HvybCzU,Plumber,74,4.9,"1811 McLaughlin Ave, San Jose, CA 95122, United States",,,ChIJHdhvCrEyjoARl77EfMoqdOo
2026-08-02 23:34:46,Info/Office,,+14083813438,General Contact,"Prime Pipe Solutions, Inc",https://primepipesolutions.com/,"Plumber, Service establishment",32,5.0,,,,ChIJq143YEGmSYMRvisQ2jXSfkE
2026-08-02 23:34:46,Info/Office,,+14086228183,General Contact,SPS Plumbing - Water Heater Repair & Installation,https://www.spsplumbing.biz/,Plumber,282,4.9,"205 E Alma Ave Unit O1, San Jose, CA 95112, United States",,,ChIJVVVVVWUzjoARe8lP-R9AQGA
2026-08-02 23:34:46,Info/Office,,+13142827061,General Contact,Steveo Plumbing Services,,Plumbing supply store,1,5.0,"410.0 E Santa Clara St Unit 746, San Jose, CA 95113, United States",,,ChIJe1JjHPLNj4AR9M4dhuEenSw
2026-08-02 23:34:46,Info/Office,info@samiandsons.com,+14087709455,General Contact,Sami and Sons Construction,https://samiandsons.com/,Construction company,33,4.7,"18 S Second St, San Jose, CA 95113, United States",,,ChIJX7PjB9bIj4ARzfcMDCMEYkQ
2026-08-02 23:34:46,Info/Office,goldstarplumbing22@gmail.com,+16692602423,General Contact,Gold Star Plumbing,https://goldstarplumbingcorp.net/,"Plumber, Service establishment",1,5.0,,,,ChIJ1XmYiIurMoURAE8kNioMooA
2026-08-02 23:34:46,Info/Office,service@drainandwater.com,+14085640580,General Contact,Drain And Water,https://www.drainandwater.com/san-jose-ca/,"Plumber, Drainage service, Gas installation service",58,5.0,"1913 Stone Ave, San Jose, CA 95125, United States",,,ChIJKTpY2BgzjoARpdrrL0jFzUE
2026-08-02 23:34:46,Info/Office,service@rayneplumbing.com,+14082830600,General Contact,"Rayne Plumbing & Sewer Service, Inc.",http://www.rayneplumbing.com/,"Plumber, Boiler supplier, Gas installation service",64,4.5,"517 Madera Ave, San Jose, CA 95112, United States",,,ChIJzTY8M4XNj4ARAcJGNIfnL3c
2026-08-02 23:34:46,Info/Office,,+14088362492,General Contact,Plumbing Tech inc.,https://www.rootersanjose.com/,"Plumber, Drainage service, Service establishment",67,5.0,,,,ChIJffwBNKszjoARKFP6puu-j64
2026-08-02 23:34:46,Info/Office,,+14084120017,General Contact,"Water Heaters Only, Inc",https://www.waterheaters-sanjose.com/,"Plumber, Hot water system supplier",615,4.9,"1780E Old Bayshore Hwy, San Jose, CA 95112, United States",,,ChIJDQincIrMj4AR_5EOV-Z6SQQ
2026-08-02 23:34:46,Info/Office,,+14088898115,General Contact,Luxury Home Remodeling,https://www.luxuryhomeremodeling.com/,"General contractor, Bathroom remodeler, Custom home builder, Demolition contractor, Foundation, Kitchen remodeler, Paving contractor, Roofing contractor, Showroom, Water damage restoration service",29,4.7,"115 N 4th St #102, San Jose, CA 95112, United States",,,ChIJh1YC1DXNj4ARyq1dPwO16jU
2026-08-02 23:34:46,Info/Office,,+14087693803,General Contact,"Fluid Dynamics Plumbing, Inc.",https://www.fluiddynamicsplumbing.com/?utm_source=google&utm_medium=gbp,Plumber,119,4.9,"128 E St John St, San Jose, CA 95112, United States",,,ChIJ1YxSCiXNj4ARTv45lazjeWY
2026-08-02 23:34:46,Info/Office,,+14086281236,General Contact,Drain Doctor,https://www.draindoctor.com/,"Plumber, Drainage service, Water damage restoration service",887,4.9,"1277 N 15th St, San Jose, CA 95112, United States",,,ChIJEyNIdFW_j4ARvXwXw4MIifY
2026-08-02 23:34:46,Info/Office,,+14082154612,General Contact,Genmor Plumbers - San Jose,https://www.genmorplumbing.com/,"Plumber, Drainage service, Remodeler",36,4.7,"75 Phelan Ave Ste 4, San Jose, CA 95112, United States",,,ChIJadEKLdfLj4AR0ZGj4Uu3XrU
2026-08-02 23:34:46,Info/Office,,+18317062935,General Contact,Pacific Coast Home Services,https://pc-homeservices.com/,"Electrician, Air conditioning contractor, Air conditioning repair service, Air duct cleaning service, Electrical installation service, Furnace repair service, Heating contractor, HVAC contractor, Landscape lighting designer, Plumber",105,4.8,"San Jose, CA 95112, United States",,,ChIJ7ZYRPKrmjYARGFELQBuUd3s
2026-08-02 23:34:46,Info/Office,,+14082347027,General Contact,MC Plumbing & Drain,,"Plumber, Drainage service, Service establishment",12,3.7,,,,ChIJm3-mYujMj4ARmJE4dBaAXnk
2026-08-02 23:34:46,Info/Office,,+16692268147,General Contact,ABARCAS REPIPE & PLUMBING INC,https://abarcasrepipeandplumbing.com/,"Plumber, Drainage service, Service establishment",22,5.0,,,,ChIJL8U5ilVcrIsRrLIMWC2gGRU
2026-08-02 23:34:46,Info/Office,,+14083133914,General Contact,All Go Plumbing and Rooter,https://allgoplumbingandrooter.com/?y_source=1_MTAyOTU0NzIzMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,"Plumber, Cleaners, Contractor, Drainage service, Gas installation service, Repair service, Utility contractor, Water works",70,5.0,"1033 Willow St, San Jose, CA 95125, United States",,,ChIJTaFbBEjjtUkRFw1gsvG7q_E
2026-08-02 23:34:46,Info/Office,,+16692602423,General Contact,Gold Star Plumbing,https://goldstarplumbingcorp.net/,"Plumber, Service establishment",1,5.0,,,,ChIJ1XmYiIurMoURAE8kNioMooA
2026-08-02 23:34:46,Info/Office,,+14082952182,General Contact,"O.C. McDonald Co., Inc.",https://ocmcdonald.com/,"Mechanical contractor, Air conditioning contractor, Contractor, Heating contractor, HVAC contractor, Plumber",21,4.2,"1150 W San Carlos St, San Jose, CA 95126, United States",,,ChIJF2u6m1DLj4ARWT8fq_5Z6uA
2026-08-02 23:34:46,Info/Office,,+14088492329,General Contact,Golden State Plumbing,http://gsplumbersanjose.com/,"Plumber, Service establishment",17,5.0,,,,ChIJRTgY5RfNj4AR5VdYW-ZTDDQ
2026-08-02 23:34:46,Info/Office,,+14085163134,General Contact,Golden State Plumber & Rooter,https://www.goldenstateplumber.com/,"Plumber, Service establishment",6,5.0,,,,ChIJV4czgxjLj4AR-ez2PyZMrKE
2026-08-02 23:34:46,Info/Office,,+16505372860,General Contact,Rooter Solutions Plumbers,https://www.rootersolutionssj.com/?utm_source=gbp&utm_medium=organic,"Plumber, Gas installation service, Repair service, Septic system service",186,4.9,"1758 Junction Ave E, San Jose, CA 95112, United States",,,ChIJhT8DhhzLj4ARLMWsC8sDBUE
2026-08-02 23:34:46,Info/Office,,+14087162395,General Contact,Plumber San Jose,http://www.plumbersanjose.com/,Plumber,1,5.0,"900 N 11th St, San Jose, CA 95112, United States",,,ChIJW7N3eqLNj4AR3C2zfM92ujM
2026-08-02 23:34:46,Info/Office,,+14158701360,General Contact,"TRIO Heating, Air & Plumbing",https://trioheatingandair.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,"Air conditioning contractor, Air conditioning repair service, Dryer vent cleaning service, Furnace repair service, Heating contractor, HVAC contractor, Insulation contractor, Plumber",1276,4.9,"1310 N 4th St, San Jose, CA 95112, United States",,,ChIJAQDQL6iHhYARpzZRHuEQ62c
