Export Date,Contact Name,Email,Phone,Job Title,Business Name,Website,Category,Review Count,Review Rating,Address,Status,Description,Place ID
2026-08-07 15:10:40,Info/Office,,+14086419245,General Contact,Local Rooter and Plumbing,http://wix.to/HvybCzU,Plumber,74,4.9,"1811 McLaughlin Ave, San Jose, CA 95122, United States",,,ChIJHdhvCrEyjoARl77EfMoqdOo
2026-08-07 15:10:40,Info/Office,,+14084402728,General Contact,Bueno Plumbing and Rooter,https://www.buenoplumbing.com/,"Plumber, Contractor, Drainage service, Gas installation service",175,4.9,"4954 Rue Calais, San Jose, CA 95136, United States",,,ChIJ8eAbLGcxjoARoCuyURb-aH4
2026-08-07 15:10:40,Info/Office,,+14087036111,General Contact,Mike Counsil Plumbing and Rooter,https://mcplumbing.com/?utm_source=google&utm_medium=profile&utm_campaign=sj,Plumber,1657,4.8,"1915 O'Toole Way, San Jose, CA 95131, United States",,,ChIJZ_fVc_nLj4AR7WJqiL367hQ
2026-08-07 15:10:40,Info/Office,,+16504584050,General Contact,EJ Plumbing & Water Heaters,https://www.ejplumbing.com/?utm_campaign=gmb,"Plumber, Drainage service, Electrician",3798,4.9,"1170 Martin Ave, Santa Clara, CA 95050, United States",,,ChIJQQ5o_qmwj4ARLAAm0-l5yY4
2026-08-07 15:10:40,Info/Office,,+14085168746,General Contact,Plumbtree Plumbing & Rooter,https://plumbtreeplumbing.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google,"Plumber, Drainage service, Hot water system supplier, Water filter supplier, Water softening equipment supplier",869,4.9,"210 Paraiso Ct, San Jose, CA 95119, United States",,,ChIJpWuLJfgvjoARCIrnxriTCh0
2026-08-07 15:10:40,Info/Office,,+14088060696,General Contact,Flow City Plumbing,https://flowcityplumbing.com/,Plumber,56,5.0,"1185 Campbell Ave L8, San Jose, CA 95126, United States",,,ChIJBTlFkGPLQwoRaVk429Q7c9s
2026-08-07 15:10:40,Info/Office,,+14086936018,General Contact,"Freedom Underground Plumbing -- Solving your Water, Sewer and Electrical Conduit Needs",https://builtwithfreedom.com/,"Plumber, Drainage service, Gas installation service, Repair service, Utility contractor",71,4.9,"546 McKendrie St, San Jose, CA 95110, United States",,,ChIJW2_2tvkyjoARBlYu-kr06Fk
2026-08-07 15:10:40,Info/Office,,+14082679330,General Contact,Water Quality Plumbing,http://www.waterqualityplumbing.com/,Plumber,40,4.8,"1716 Stone Ave, San Jose, CA 95125, United States",,,ChIJIUm7MWszjoARpa4Mn5_HUU8
2026-08-07 15:10:40,Info/Office,,+14086228183,General Contact,SPS Plumbing - Water Heater Repair & Installation,https://spsplumbing.biz/,Plumber,283,4.9,"205 E Alma Ave Unit O1, San Jose, CA 95112, United States",,,ChIJVVVVVWUzjoARe8lP-R9AQGA
2026-08-07 15:10:40,Info/Office,,+14083173919,General Contact,IRBIS Air Plumbing Electrical,https://www.irbishvac.com/,"HVAC contractor, Air conditioning contractor, Air duct cleaning service, Electrician, Furnace repair service, Heating contractor, Plumber",1555,4.9,"2210 Lundy Ave, San Jose, CA 95131, United States",,,ChIJx3xePdfPj4ARWjOILozW7Vs
2026-08-07 15:10:40,Info/Office,,+14082051443,General Contact,JB Rooter and Plumbing Inc,https://www.jbrooterandplumbing.com/,"Plumber, Drainage service",75,5.0,"2982 Mt Clare Dr, San Jose, CA 95148, United States",,,ChIJLfGCnlIoLSER9vNs8DllPt4
2026-08-07 15:10:40,Info/Office,,+14085160226,General Contact,24/7 Plumber - Shark Plumbing Services,https://www.sharkplumbers.com/,Plumber,104,4.9,"42 S White Rd, San Jose, CA 95127, United States",,,ChIJFw2_O7YzjoARX3QMBU76FXI
2026-08-07 15:10:40,Info/Office,,+14082887628,General Contact,P&E Supplies,,Plumbing supply store,44,4.7,"560 Parrott St, San Jose, CA 95112, United States",,,ChIJmTIHpeYyjoARjGLIbKXDMAg
2026-08-07 15:10:40,Info/Office,,+14087097370,General Contact,Superior Plumbing & Drain Cleaning Services - San Jose,https://superiorplumbing.net/service-areas/san-jose-plumber/,"Plumber, Drainage service, Hot water system supplier, Repair service, Septic system service, Water purification company",63,4.8,"1430 Tully Rd #405, San Jose, CA 95121, United States",,,ChIJqb9a1bIzjoARsNx8_EkrT2k
2026-08-07 15:10:40,Info/Office,,+14084262806,General Contact,Knockout Plumbing & Repipe Inc.,https://www.knockoutplumbingrepipe.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Campbell-CA,"Plumber, Drainage service, Pipe supplier",358,4.9,"191 Dillon Ave, Campbell, CA 95008, United States",,,ChIJJxUNH4_Lj4ARQSP5sQUAD9I
2026-08-07 15:10:40,Info/Office,,+14088271315,General Contact,Elite Rooter,https://www.eliterooter.com/location/san-jose/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"Plumber, Drainage service, Hot water system supplier, Septic system service, Water filter supplier, Water softening equipment supplier, Water treatment supplier",1358,4.7,"245 Kinney Dr, San Jose, CA 95112, United States",,,ChIJN0jGvBfLj4ARPhhNZ8lIQeY
2026-08-07 15:10:40,Info/Office,,+14086305462,General Contact,Universal Plumbing & Rooter,https://www.universalplumbingrooter.com/,"Plumber, Drainage service",58,5.0,"2662 Kendrick Cir, San Jose, CA 95121, United States",,,ChIJUzU1nBJQlGgRRQg1cWBZjDY
2026-08-07 15:10:40,Info/Office,,+14086619985,General Contact,"Bay Area Plumbing, Rooter & Services",https://bayareaplumbingandrooter.com/,"Plumber, Drainage service",83,5.0,"1340 Tully Rd #314, San Jose, CA 95122, United States",,,ChIJeXy9RGAzjoARagvOjbSslmI
2026-08-07 15:10:40,Info/Office,,+14087948288,General Contact,Ever Plumbing Underground LLC,,"Plumber, Drainage service, Service establishment, Sewage disposal service",35,5.0,,,,ChIJj7XLdFmO76sROxtojq10rw0
2026-08-07 15:10:40,Info/Office,,+14088821576,General Contact,Gogo Rooter,https://gogorooter.com/,Plumber,561,4.9,"326 Phelan Ave #B, San Jose, CA 95112, United States",,,ChIJVcGyZCQzjoAROeXVhbvVHog
2026-08-07 15:10:40,Info/Office,,+14088005758,General Contact,CK Plumbing,,Plumber,4,3.0,"1840 Senter Rd, San Jose, CA 95112, United States",,,ChIJVVUlXyczjoARYnpVe4b_9iE
2026-08-07 15:10:40,Info/Office,,+14084493443,General Contact,Chandlers Plumbing - Water Heater & Sewer Repair Specialists,http://chandlersplumbing.us/,Plumber,184,4.8,"2230 Will Wool Dr, San Jose, CA 95112, United States",,,ChIJO4_mf-cyjoAREUKvgj5E59Q
2026-08-07 15:10:40,Info/Office,,+18006194723,General Contact,PACE Supply,http://www.pacesupply.com/,"Plumbing supply store, Wholesaler",48,4.4,"630 Quinn Ave, San Jose, CA 95112, United States",,,ChIJ-XU9Q-YyjoAR4L74NF5xaxc
2026-08-07 15:10:40,Info/Office,,+14088382942,General Contact,Dependable Water Heaters,,Plumber,14,4.7,"2228 Annona Ave, San Jose, CA 95122, United States",,,ChIJq6pO17oyjoAR4dJq4pbKERI
2026-08-07 15:10:40,Info/Office,,+16507961411,General Contact,Pipe Mystic Plumbing,,"Plumber, Service establishment, Remodeler, Water tank cleaning service",71,4.9,,,,ChIJj3YcHfM1joARLOqC07P26nM
2026-08-07 15:10:40,Info/Office,,+14083586446,General Contact,Simply Green Plumbing,https://simplygreenplumbing.com/,"Plumber, Drainage service, Gas installation service, Repair service",72,4.8,"14125 Capri Dr, Los Gatos, CA 95032, United States",,,ChIJVaeCZwk1joARe6-96Fk7T-A
2026-08-07 15:10:40,Info/Office,,+16502379095,General Contact,ABC Service,https://www.heatcoolabc.com/,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Appliance repair service, Furnace repair service, Heating contractor, Refrigerator repair service",169,4.8,"14225 Lora Dr #36, Los Gatos, CA 95032, United States",,,ChIJfxsnPuk1joARFvQhm1CQL-o
2026-08-07 15:10:40,Info/Office,,+14083573280,General Contact,Just Tankless-Tankless Water Heater Experts,http://www.justtankless.com/,Plumber,29,4.9,"1587 Dell Ave, Los Gatos, CA 95032, United States",,,ChIJBcwLlerpj4ARrcF57RHneZc
2026-08-07 15:10:40,Info/Office,,+14083698300,General Contact,"J. McCabe Plumbing, Inc.",https://www.jmccabeplumbing.com/,Plumber,50,4.6,"850 Camden Ave, Campbell, CA 95008, United States",,,ChIJZ4DhEx01joARE795Q0jer-4
2026-08-07 15:10:40,Info/Office,,+14089636896,General Contact,Miracle Plumbing Inc.,https://www.miracleplumbinginc.com/,Plumber,190,4.7,"14422 Union Ave, San Jose, CA 95124, United States",,,ChIJNagRtmo0joARx3cjUAEv2pU
2026-08-07 15:10:40,Info/Office,,+14087163448,General Contact,Cupertino Plumbing,https://www.cupertinoplumbing.com/,Plumber,268,4.9,"74 Dillon Ave, Campbell, CA 95008, United States",,,ChIJvwTcAAQ1joARy-NObn-nJn4
2026-08-07 15:10:40,Info/Office,,+14088870716,General Contact,"A&W Plumbing, Inc.",http://www.aandwplumbing.com/,"Plumber, Service establishment",11,4.5,,,,ChIJW8kydrc1joAROFddRtkrBXA
2026-08-07 15:10:40,Info/Office,,+14082154612,General Contact,Genmor Plumbers - San Jose,https://www.genmorplumbing.com/,"Plumber, Drainage service, Remodeler",36,4.7,"75 Phelan Ave Ste 4, San Jose, CA 95112, United States",,,ChIJadEKLdfLj4AR0ZGj4Uu3XrU
2026-08-07 15:10:40,Info/Office,,+14086463808,General Contact,Plumbing Werx,,"Plumber, Service establishment",7,2.7,,,,ChIJD3Yq8FQ0joARxOTtKejiHHI
2026-08-07 15:10:40,Info/Office,,+14083696305,General Contact,"AGC, Inc",http://www.agcinc.com/,Contractor,6,5.0,"745 Camden Ave # B, Campbell, CA 95008, United States",,,ChIJYYKnrB01joAR97vu17XuvcY
2026-08-07 15:10:40,Info/Office,,+14088664620,General Contact,"Bellows Plumbing, Heating, Cooling & Electrical",https://www.bellowsservice.com/santa-clara-san-mateo-county/?utm_source=gmb&utm_medium=organic&utm_campaign=campbell,"Heating contractor, Air conditioning contractor, Air conditioning repair service, Electrician, Furnace repair service, HVAC contractor, Plumber",174,4.7,"100 Cristich Ln #G, Campbell, CA 95008, United States",,,ChIJp7KfLUo1joARO6mEwVbSBsU
2026-08-07 15:10:40,Info/Office,,+14085600048,General Contact,Pure Plumbing Solutions,http://pureplumbingsolutionsca.com/,Plumber,372,5.0,"645 E McGlincy Ln, Campbell, CA 95008, United States",,,ChIJeULNvV81joARJRFvRHqNUQ4
2026-08-07 15:10:40,Info/Office,,+14082521134,General Contact,California Plumbing,,Plumber,6,4.3,"4476 Strawberry Park Dr, San Jose, CA 95129, United States",,,ChIJac3ixnK1j4ARwu11xObzJP4
2026-08-07 15:10:40,Info/Office,,+14083349261,General Contact,Best Bay Plumbing,,Plumber,69,5.0,"5005 Carter Ave, San Jose, CA 95118, United States",,,ChIJnXdVggg1joAR21WRYD3eTn4
2026-08-07 15:10:40,Info/Office,,+16695006030,General Contact,Drain & Plumbing Solutions Llc,https://www.dnp.solutions/,"Plumber, Drainage service",73,5.0,"1130 Starbird Cir, San Jose, CA 95117, United States",,,ChIJsSRcJvdEy40RMOG7qyfXWMg
2026-08-07 15:10:40,Info/Office,,+14087676749,General Contact,"United HVAC, Plumbing & Electrical",https://plumbing-united.com/?utm_campaign=gmb&utm_medium=cupertino&utm_source=gmb,"Plumber, Air conditioning contractor, Boiler supplier, Contractor, Drainage service, Electrician, Furnace repair service, Hot water system supplier, HVAC contractor, Water works",897,4.9,"10531 Pineville Ave, Cupertino, CA 95014, United States",,,ChIJkUpj_sO1j4ARxfx79-V_EFo
2026-08-07 15:10:40,Info/Office,,+14088497292,General Contact,Gomez Sewer and Drain,https://gomezseweranddrain.com/,"Plumber, Drainage service, Gas installation service, Hot water system supplier, Septic system service, Water filter supplier",32,4.5,"255 Sunol St, San Jose, CA 95126, United States",,,ChIJZYlz5FnLj4ARTK4Vu4r85kc
2026-08-07 15:10:40,Info/Office,,+14086694222,General Contact,CMS Plumbing,https://www.cmsplumbers.com/,Plumber,323,4.8,"545 Westchester Dr Ste d, Campbell, CA 95008, United States",,,ChIJVVWlaeQ0joAR5wPjIPtqrhY
2026-08-07 15:10:40,Info/Office,,+14086778325,General Contact,Moor Trenchless Plumbing Inc.,https://moorplumbing.com/,"Plumber, Drainage service",90,5.0,"4170 Camden Ave, San Jose, CA 95124, United States",,,ChIJT1eVQIHCMS0RPaHWKsBdSkM
2026-08-07 15:10:40,Info/Office,,+14082472400,General Contact,Smart Plumbers Inc. DBA Smart Plumbers & Rooters,https://www.smartplumber.com/,Plumber,1248,4.8,"2175 Ronald St, Santa Clara, CA 95050, United States",,,ChIJmaiRSjTKj4AR0iZ661uMCB8
2026-08-07 15:10:40,Info/Office,,+14085602832,General Contact,"Venture Plumbing, Inc.",https://www.ventureplumbinginc.net/,"Plumber, Drainage service, Handyman/Handywoman/Handyperson, Sewage disposal service, Water softening equipment supplier",129,4.9,"228 San Jose Ave, San Jose, CA 95125, United States",,,ChIJP_qUcLUdkoARMKcU2uvAvYo
2026-08-07 15:10:40,Info/Office,,+14087693803,General Contact,"Fluid Dynamics Plumbing, Inc.",https://www.fluiddynamicsplumbing.com/?utm_source=google&utm_medium=gbp,Plumber,119,4.9,"128 E St John St, San Jose, CA 95112, United States",,,ChIJ1YxSCiXNj4ARTv45lazjeWY
2026-08-07 15:10:40,Info/Office,,+14086493149,General Contact,"Legacy Plumbing & Rooter, Inc.",http://legacyprinc.com/,Plumber,33,4.8,"1858 Almaden Rd #1, San Jose, CA 95125, United States",,,ChIJ3QzJ1e9J1C8R7_dMpgtpBXY
2026-08-07 15:10:40,Info/Office,,+18334433040,General Contact,American reliable plumbing,,"Plumber, Drainage service, Service establishment",26,4.9,,,,ChIJQZSutB74a2URtIQsolJrJ4E
2026-08-07 15:10:40,Info/Office,,+14082791515,General Contact,$15 Sewer & Drain Service,https://15sewer.com/,"Plumber, Drainage service, Repair service",687,4.8,"166 Graham Ave, San Jose, CA 95110, United States",,,ChIJ1_P04UdwuKYRwvVxSD4GMA4
2026-08-07 15:10:40,Info/Office,,+14084387810,General Contact,Bay One Plumbing,https://www.bayoneplumbing.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=308090787256602112,"Plumber, Service establishment",0,0.0,,,,ChIJFyCpmlY91yoRCfHeAKpw0bo
2026-08-07 15:10:40,Info/Office,,+14088392124,General Contact,JM Water Heaters & Drains,http://jmwaterheatersanddrains.com/?utm_campaign=gmb,"Plumber, Service establishment",252,5.0,,,,ChIJM4T2wG5VdyUR6DhHOY5Rs1g
2026-08-07 15:10:40,Info/Office,,+14087722818,General Contact,Simply Drain Cleaning & Plumbing inc,,"Drainage service, Service establishment, Plumber",10,4.9,,,,ChIJP3PpkhVKhaQRGMfgpuJkxFo
2026-08-07 15:10:40,Info/Office,,+14083753190,General Contact,Marti's Plumbing San Jose,,Plumber,24,4.6,"1601 Almaden Rd Unit a, San Jose, CA 95125, United States",,,ChIJ2VO2rFYzjoARPbcKUliKcb8
2026-08-07 15:10:40,Info/Office,,+12406875131,General Contact,Thanh plumbing,,Plumber,2,5.0,"1500 Senter Rd, San Jose, CA 95111, United States",,,ChIJFePvx94zjoARawvmgpkFLZc
2026-08-07 15:10:40,Info/Office,,+14083511994,General Contact,"Super Brothers Plumbing, Heating & Air - San Jose",https://www.superbrothers.com/cities/san-jose/?utm_campaign=gmb,"Plumber, Air conditioning contractor, Air conditioning repair service, Bathroom remodeler, Drainage service, Electrician, Furnace repair service, Gasfitter, Heating contractor, HVAC contractor",84,5.0,"915 Coleman Ave, San Jose, CA 95110, United States",,,ChIJ6ds_jabnkykRIPyCIbSv4vU
2026-08-07 15:10:40,Info/Office,,+14083133914,General Contact,All Go Plumbing and Rooter,https://allgoplumbingandrooter.com/?y_source=1_MTAyOTU0NzIzMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,"Plumber, Cleaners, Contractor, Drainage service, Gas installation service, Repair service, Utility contractor, Water works",71,5.0,"1033 Willow St, San Jose, CA 95125, United States",,,ChIJTaFbBEjjtUkRFw1gsvG7q_E
2026-08-07 15:10:40,Info/Office,,+14084024044,General Contact,Water Heater Specialists,https://waterheaterrepairsanjose.com/,Plumber,210,4.9,"1141 W San Carlos St, San Jose, CA 95126, United States",,,ChIJ8cvmJVPLj4ARGpAEI6yxsVI
2026-08-07 15:10:40,Info/Office,,+14083484065,General Contact,Shogun Plumbing,https://www.shogunplumbing.com/,"Plumber, Drainage service, Service establishment, Repair service, Water filter supplier, Water softening equipment supplier, Water testing service",39,5.0,,,,ChIJl4g3W2UciaMRXxuiHlcpTiA
2026-08-07 15:10:40,Info/Office,,+14082929705,General Contact,"Falcone Plumbing, Heating & Air Conditioning",http://www.callfalcone.com/,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Drainage service, Furnace repair service, Gas installation service, Heating contractor, Mechanical contractor, Plumber, Septic system service",66,4.5,"286 Barnard Ave, San Jose, CA 95125, United States",,,ChIJB7PLh1PLj4ARhWA0fK41_O0
2026-08-07 15:10:40,Info/Office,,+16693379311,General Contact,Efficient Water Heaters Inc,http://www.efficientwaterheaterssanjose.com/,Plumber,357,4.8,"240 Bayview Ave, San Jose, CA 95127, United States",,,ChIJvaQxF8_Nj4AR4FP1XBNsVTg
2026-08-07 15:10:40,Info/Office,,+14084173091,General Contact,Castle Pumping and Plumbing Services,https://www.castlepumpingandplumbing.com/,"Septic system service, Service establishment, Plumber",36,5.0,,,,ChIJB9tNu-3Nj4AR-jTtsjIhPwM
2026-08-07 15:10:40,Info/Office,,+14085640580,General Contact,Drain And Water,https://www.drainandwater.com/san-jose-ca/,"Plumber, Drainage service, Gas installation service",58,5.0,"1913 Stone Ave, San Jose, CA 95125, United States",,,ChIJKTpY2BgzjoARpdrrL0jFzUE
2026-08-07 15:10:40,Info/Office,,+14082506672,General Contact,Better Water Heaters,https://www.betterwaterheaters.com/,Plumber,49,4.7,"3010 Ridgegate Dr, San Jose, CA 95133, United States",,,ChIJ0XLcgSAujoARzLb-kzzq0tY
2026-08-07 15:10:40,Info/Office,,+14082722272,General Contact,Counsil Plumbing,http://counsilplumbing.com/,Plumber,62,4.9,"2653 Flagstone Dr, San Jose, CA 95132, United States",,,ChIJQeSVBcbNj4ARmuv2nFTpCbE
2026-08-07 15:10:40,Info/Office,,+14087077721,General Contact,Platinum Rooter and Plumbing San Jose,http://www.platinumrooterplumbing.com/,"Plumber, Drainage service, Service establishment, Hot water system supplier, Septic system service, Sewage disposal service, Water softening equipment supplier",54,4.9,,,,ChIJA7_XIS_Nj4ARjThKm2MjlHs
2026-08-07 15:10:40,Info/Office,,+14082077498,General Contact,Ideal Plumbing Services,,"Plumber, Air conditioning contractor, Mechanical contractor",5,3.2,"318 Serrano Ave, San Jose, CA 95127, United States",,,ChIJJeW2EWbNj4AR0uAxQ_lYQzQ
2026-08-07 15:10:40,Info/Office,,+16693376933,General Contact,NorCal Water Heaters,http://norcalwaterheaters.com/,"Plumber, Drainage service, Water softening equipment supplier",30,5.0,"2063 Agave Way, San Jose, CA 95133, United States",,,ChIJJR5ktE7Mj4ARy_EeVBdkDv4
2026-08-07 15:10:40,Info/Office,,+14083583242,General Contact,Clear Drain Plumbing,https://www.cleardrainplumbing.com/,"Plumber, Drainage service, Gas installation service, Water works",55,4.8,"16111 Los Gatos Blvd Unit B, Los Gatos, CA 95032, United States",,,ChIJUUtTeZ6kIwwRbyRBmI2TdXg
2026-08-07 15:10:40,Info/Office,,+14082511820,General Contact,AB-JDD Plumbing & Heating,https://www.abjddplumbing.com/,"Plumber, Air conditioning contractor",16,4.2,"390 S White Rd, San Jose, CA 95127, United States",,,ChIJeSMc3GjNj4ARIjM3Hb5GH2k
2026-08-07 15:10:40,Info/Office,,+14082946614,General Contact,Rubenstein Supply San Jose Wholesale,https://www.rubensteinsupply.com/,"Bathroom supply store, Bathroom remodeler, Kitchen remodeler, Kitchen supply store",121,4.5,"1939 Monterey Rd Ste 16, San Jose, CA 95112, United States",,,ChIJuQIFjRUzjoARpsjbPOy6XaI
2026-08-07 15:10:40,Info/Office,,+14082171917,General Contact,SAV Water Heaters and Plumbing,http://savwaterheaters.com/,Plumber,72,5.0,"615 Blossom Hill Rd, Los Gatos, CA 95032, United States",,,ChIJCU1hyyfTwoQRl_4R1XCKRcg
2026-08-07 15:10:40,Info/Office,,+14088588000,General Contact,Integrity Plumbing & Drain Service,http://www.integrity-pds.com/,Plumber,53,5.0,"6269 Gunter Way, San Jose, CA 95123, United States",,,ChIJ96HQsbcxjoARNu048gyXfPg
2026-08-07 15:10:40,Info/Office,,+14082906841,General Contact,Bailey Plumbing Inc,https://baileyplumbinginc.com/plumbing-san-jose-ca/,"Plumber, Drainage service, Septic system service",73,4.9,"6455 Almaden Expy Ste 203, San Jose, CA 95120, United States",,,ChIJqdSgjYUxjoARY5Rdh4o6ZvM
2026-08-07 15:10:40,Info/Office,,+14082686923,General Contact,Almaden Valley Plumbing,http://almadenvalleyplumbing.com/,"Plumber, Service establishment",385,5.0,,,,ChIJS3lZFmdXXgsRiAFGiizY5c8
2026-08-07 15:10:40,Info/Office,,+14085396119,General Contact,SWAGS Plumbing and Rooter,https://www.swagsplumbing.com/?utm_source=GBP&utm_medium=GBP,"Plumber, Contractor, Drainage service, Repair service",220,5.0,"3694 Lynx Dr, San Jose, CA 95136, United States",,,ChIJeXzxaEbFGaoRUlsbgVVYRZ8
2026-08-07 15:10:40,Info/Office,,+14082961820,General Contact,San Jose Plumbing,https://sanjoseplumbinginc.com/,"Plumber, Bathroom remodeler, Kitchen remodeler",12,4.4,"19970 McKean Rd Building C, San Jose, CA 95120, United States",,,ChIJ__8LGhcwjoARqR2fIjA232A
2026-08-07 15:10:40,Info/Office,,+14087744522,General Contact,One Time Plumbing Inc,https://www.otp-inc.com/,"Plumber, Heating contractor, Water damage restoration service",5,5.0,"1649 Blossom Hill Rd, San Jose, CA 95124, United States",,,ChIJn9yczXmhr0YRjh7UdoAOIuo
2026-08-07 15:10:40,Info/Office,,+16692268147,General Contact,ABARCAS REPIPE & PLUMBING INC,https://abarcasrepipeandplumbing.com/,"Plumber, Drainage service, Service establishment",25,5.0,,,,ChIJL8U5ilVcrIsRrLIMWC2gGRU
2026-08-07 15:10:40,Info/Office,,+14083376074,General Contact,Bailey Plumbing Inc,https://baileyplumbinginc.com/plumbing-san-jose-ca/,"Plumber, Drainage service, Septic system service",73,4.9,"6455 Almaden Expy Ste 203, San Jose, CA 95120, United States",,,ChIJqdSgjYUxjoARY5Rdh4o6ZvM
2026-08-07 15:10:40,Info/Office,,+14083406199,General Contact,Roto-Rooter Plumbing & Water Cleanup,https://www.rotorooter.com/sanjoseca/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,"Plumber, Contractor, Drainage service, Excavating contractor, Repair service, Water damage restoration service, Water filter supplier, Water softening equipment supplier, Water testing service",1782,4.8,"175 Bernal Rd, San Jose, CA 95119, United States",,,ChIJ7fL5TIvLj4ARF0TsBc35vAc
2026-08-07 15:10:40,Info/Office,,+14086485732,General Contact,Enriquez Plumbing,https://dot.cards/enriquezplumbing,"Plumber, Service establishment",4,5.0,,,,ChIJDXdhQYUxjoAR9POSthWq06U
2026-08-07 15:10:40,Info/Office,,+14084970575,General Contact,Pierce Plumbing,,"Plumber, Drainage service, Service establishment",1,1.0,,,,ChIJeV459aPKfI0R6PMYpjKDwcI
2026-08-07 15:10:40,Info/Office,,+14085387442,General Contact,Ever Plumbing Garden and Landscaping,https://ca-sanjoselandscaper.com/,"Landscaper, Service establishment, Lawn care service, Plumber",1,5.0,,,,ChIJKUpmpA1OQgcR2KRK7Nf0KuU
